革正	革	正	1
餐廳	餐	廳	389055
餐飲	餐	飲	348415
餐館	餐	館	128330
餐飲業	餐	飲業	80525
餐具	餐	具	75340
餐桌	餐	桌	70720
餐巾	餐	巾	10445
餐點	餐	點	9999
餐盒	餐	盒	9999
餐車	餐	車	6800
餐券	餐	券	3120
餐會	餐	會	2810
餐費	餐	費	2736
餐風露宿	餐	風露宿	53
餐風宿露	餐	風宿露	1
驅動	驅	動	500313
驅使	驅	使	51105
驅車	驅	車	38275
驅逐	驅	逐	29420
驅逐艦	驅	逐艦	25280
驅散	驅	散	20185
驅趕	驅	趕	18615
驅除	驅	除	15935
驅蟲	驅	蟲	7777
驅鬼	驅	鬼	4955
驅策	驅	策	2575
驅遣	驅	遣	1015
驅邪	驅	邪	773
驅出	驅	出	1
驅逐機	驅	逐機	1
髮型	髮	型	110100
髮蠟	髮	蠟	103045
髮絲	髮	絲	32210
髮廊	髮	廊	22930
髮夾	髮	夾	15575
髮髻	髮	髻	12560
髮際	髮	際	8380
髮菜	髮	菜	7592
髮辮	髮	辮	4795
髮膠	髮	膠	4180
髮妻	髮	妻	2325
髮油	髮	油	2180
髮鬢	髮	鬢	890
髮指	髮	指	168
髮雕	髮	雕	1
鬆開	鬆	開	69890
鬆弛	鬆	弛	69695
鬆動	鬆	動	54130
鬆散	鬆	散	40465
鬆懈	鬆	懈	32570
鬆軟	鬆	軟	28005
鬆緊	鬆	緊	19315
鬆手	鬆	手	18925
鬆口	鬆	口	8105
鬆綁	鬆	綁	6650
鬆緊帶	鬆	緊帶	5580
鬆脫	鬆	脫	5515
鬆了一口氣	鬆	了一口氣	3333
鬆快	鬆	快	745
鬆緩	鬆	緩	470
麵包	麵	包	593637
麵攤	麵	攤	1
麵粉	麵	粉	109790
麵條	麵	條	60115
麵食	麵	食	25950
麵團	麵	團	17755
麵筋	麵	筋	12367
麵糊	麵	糊	4880
麵包店	麵	包店	4485
麵店	麵	店	3425
麵茶	麵	茶	2689
麵疙瘩	麵	疙瘩	1100
麵包樹	麵	包樹	800
麵線	麵	線	384
麵包屑	麵	包屑	1
黏膜	黏	膜	27515
黏性	黏	性	24070
黏膠	黏	膠	21605
黏稠	黏	稠	16080
黏液	黏	液	12920
黏附	黏	附	9999
黏合	黏	合	9999
黏人	黏	人	9999
黏土	黏	土	7995
黏住	黏	住	1111
黏答答	黏	答答	1
黏貼	黏	貼	1
黏質	黏	質	1
黏著	黏	著	1
黏著劑	黏	著劑	1
企業	企	業	506151
企鵝	企	鵝	40850
企管	企	管	17165
企圖	企	圖	159275
企劃	企	劃	9999
企業家	企	業家	312890
企業管理	企	業管理	261630
企業界	企	業界	45550
企業化	企	業化	24615
企盼	企	盼	19040
企望	企	望	4750
企求	企	求	2
企劃廳	企	劃廳	1
企業識別系統	企	業識別系統	1
俄羅斯	俄	羅斯	500262
俄國	俄	國	101930
俄軍	俄	軍	12380
俄文	俄	文	11290
俄語	俄	語	5630
俄亥俄	俄	亥俄	4765
俄羅斯方塊	俄	羅斯方塊	11190
俄國人	俄	國人	8385
俄亥俄州	俄	亥俄州	6120
俄式	俄	式	4465
俄共	俄	共	2640
俄而	俄	而	999
俄帝	俄	帝	1
俄人	俄	人	1
候選人	候	選人	147650
候選	候	選	283555
候補	候	補	14665
候機	候	機	6315
候鳥	候	鳥	25195
候車	候	車	14340
候車室	候	車室	7430
候車亭	候	車亭	4485
候機室	候	機室	1780
候命	候	命	890
候教	候	教	670
候光	候	光	1
候駕	候	駕	1
候用	候	用	1
催化劑	催	化劑	125905
催眠	催	眠	59555
催化	催	化	49355
催促	催	促	40535
催生	催	生	39835
催眠術	催	眠術	6835
催命	催	命	2695
催討	催	討	2185
催逼	催	逼	2160
催淚彈	催	淚彈	2095
催淚瓦斯	催	淚瓦斯	1125
催告	催	告	1087
催魂	催	魂	1
催命符	催	命符	1
克服	克	服	256355
克制	克	制	58280
克強	克	強	4235
克拉	克	拉	52705
克己	克	己	5610
克敵制勝	克	敵制勝	4325
克敵	克	敵	3070
克復	克	復	1940
克勤克儉	克	勤克儉	1590
克難	克	難	50
克勤	克	勤	2
克盡己職	克	盡己職	1
克里夫蘭	克	里夫蘭	1
克紹箕裘	克	紹箕裘	1
刮目相看	刮	目相看	28910
刮痧	刮	痧	8800
刮鬍子	刮	鬍子	5850
刮起	刮	起	14380
刮傷	刮	傷	8250
刮風	刮	風	8205
刮刀	刮	刀	8170
刮痕	刮	痕	5625
刮掉	刮	掉	3905
刮鬍刀	刮	鬍刀	3065
刮破	刮	破	1485
刮垢	刮	垢	1
刮骨去毒	刮	骨去毒	1
刮目相待	刮	目相待	1
另外	另	外	501063
另一方面	另	一方面	500287
另類	另	類	129600
另行	另	行	120525
另一半	另	一半	60080
另闢蹊徑	另	闢蹊徑	11335
另當別論	另	當別論	10120
另眼相看	另	眼相看	8340
另起爐灶	另	起爐灶	5750
另方面	另	方面	5050
另請高明	另	請高明	895
另日	另	日	335
另立門戶	另	立門戶	1
另謀發展	另	謀發展	1
哭泣	哭	泣	125430
哭聲	哭	聲	45145
哭笑不得	哭	笑不得	32760
哭鬧	哭	鬧	22530
哭訴	哭	訴	16055
哭起來	哭	起來	11595
哭喊	哭	喊	10990
哭出	哭	出	10890
哭哭啼啼	哭	哭啼啼	7710
哭叫	哭	叫	6800
哭出來	哭	出來	6695
哭窮	哭	窮	3310
哭號	哭	號	1200
哭喪著臉	哭	喪著臉	1
垃圾	垃	圾	488745
垃圾桶	垃	圾桶	28010
垃圾車	垃	圾車	9010
垃圾場	垃	圾場	9465
垃圾山	垃	圾山	1
垃圾回收	垃	圾回收	21903
垃圾箱	垃	圾箱	17035
垃圾堆	垃	圾堆	10880
垃圾分類	垃	圾分類	6330
垃圾量	垃	圾量	1
垃圾筒	垃	圾筒	1
垃圾食物	垃	圾食物	1
垃圾焚化爐	垃	圾焚化爐	1
垃圾子母車	垃	圾子母車	1
埋怨	埋	怨	63230
埋伏	埋	伏	39485
埋頭	埋	頭	34025
埋藏	埋	藏	32405
埋葬	埋	葬	29850
埋下	埋	下	21740
埋頭苦幹	埋	頭苦幹	19590
埋沒	埋	沒	15550
埋設	埋	設	13675
埋首	埋	首	4530
埋骨	埋	骨	2300
埋沒人才	埋	沒人才	690
埋名	埋	名	660
埋怨起來	埋	怨起來	1
堂堂	堂	堂	35560
堂上	堂	上	15535
堂而皇之	堂	而皇之	12875
堂堂正正	堂	堂正正	12370
堂屋	堂	屋	10460
堂皇	堂	皇	9145
堂兄	堂	兄	7330
堂哥	堂	哥	5335
堂兄弟	堂	兄弟	3505
堂妹	堂	妹	3070
堂弟	堂	弟	2145
堂奧	堂	奧	2015
堂姊	堂	姊	245
堂會	堂	會	33
夏天	夏	天	281105
夏季	夏	季	217725
夏令營	夏	令營	37865
夏至	夏	至	12340
夏威夷	夏	威夷	38945
夏日	夏	日	78530
夏娃	夏	娃	14885
夏裝	夏	裝	6795
夏曆	夏	曆	4370
夏令	夏	令	583
夏服	夏	服	435
夏令時間	夏	令時間	335
夏桀	夏	桀	34
夏楚	夏	楚	1
奪得	奪	得	88185
奪取	奪	取	78160
奪冠	奪	冠	55860
奪目	奪	目	49575
奪命	奪	命	11915
奪去	奪	去	11230
奪眶而出	奪	眶而出	8695
奪權	奪	權	7255
奪魁	奪	魁	7240
奪標	奪	標	4685
奪門而出	奪	門而出	3125
奪魂	奪	魂	3065
奪回	奪	回	2939
奪門	奪	門	2515
姑娘	姑	娘	422980
姑姑	姑	姑	41980
姑且	姑	且	23620
姑媽	姑	媽	14315
姑息	姑	息	12625
姑母	姑	母	5545
姑爺	姑	爺	5310
姑婆	姑	婆	5240
姑嫂	姑	嫂	3070
姑丈	姑	丈	1655
姑子	姑	子	1565
姑息養奸	姑	息養奸	1080
姑表	姑	表	835
姑妄聽之	姑	妄聽之	735
宿舍	宿	舍	247250
宿命	宿	命	43655
宿主	宿	主	24460
宿營	宿	營	12315
宿敵	宿	敵	9999
宿醉	宿	醉	2825
宿命論	宿	命論	2355
宿怨	宿	怨	1525
宿疾	宿	疾	999
宿儒	宿	儒	475
宿業	宿	業	1
宿因	宿	因	1
宿緣	宿	緣	1
宿願	宿	願	1
幫忙	幫	忙	307185
幫助	幫	助	501110
幫派	幫	派	90305
幫會	幫	會	29060
幫手	幫	手	27895
幫凶	幫	凶	10645
幫兇	幫	兇	10645
幫上	幫	上	8210
幫辦	幫	辦	4180
幫腔	幫	腔	3620
幫襯	幫	襯	3600
幫倒忙	幫	倒忙	1775
幫傭	幫	傭	820
幫浦	幫	浦	1
康復	康	復	209740
康熙	康	熙	125595
康乃馨	康	乃馨	24010
康有為	康	有為	20890
康莊	康	莊	6655
康莊大道	康	莊大道	4405
康樂活動	康	樂活動	650
康樂	康	樂	373
康德	康	德	111
康寧	康	寧	2
康定	康	定	1
康健	康	健	1
康強	康	強	1
康康舞	康	康舞	1
彌補	彌	補	195435
彌漫	彌	漫	65990
彌陀	彌	陀	17190
彌撒	彌	撒	9705
彌勒佛	彌	勒佛	8535
彌足珍貴	彌	足珍貴	7760
彌賽亞	彌	賽亞	3890
彌留	彌	留	2420
彌月	彌	月	885
彌久	彌	久	735
彌縫	彌	縫	625
彌封	彌	封	220
彌勒	彌	勒	2
彌撒曲	彌	撒曲	1
必須	必	須	502404
必需	必	需	117555
必需品	必	需品	17485
必要	必	要	368375
必勝	必	勝	888
必備	必	備	187445
必定	必	定	121610
必然	必	然	474755
必要條件	必	要條件	53345
必修	必	修	22995
必得	必	得	15655
必罰	必	罰	905
必必剝剝	必	必剝剝	1
必然之事	必	然之事	1
拾取	拾	取	334820
拾起	拾	起	29145
拾得	拾	得	9845
拾獲	拾	獲	8109
拾荒	拾	荒	5645
拾級而上	拾	級而上	5445
拾金不昧	拾	金不昧	4760
拾掇	拾	掇	3540
拾荒者	拾	荒者	3135
拾起來	拾	起來	2925
拾人牙慧	拾	人牙慧	2850
拾破爛	拾	破爛	900
拾穗	拾	穗	111
拾級	拾	級	1
掉落	掉	落	53020
掉下	掉	下	46965
掉頭	掉	頭	31415
掉下來	掉	下來	29150
掉進	掉	進	25995
掉以輕心	掉	以輕心	21855
掉入	掉	入	14815
掉隊	掉	隊	10125
掉下去	掉	下去	9070
掉轉	掉	轉	6450
掉轉頭	掉	轉頭	1140
掉書袋	掉	書袋	540
掉包	掉	包	1
掉換	掉	換	1
摔倒	摔	倒	49500
摔跤	摔	跤	27760
摔傷	摔	傷	12560
摔死	摔	死	11820
摔下	摔	下	10790
摔到	摔	到	9510
摔下來	摔	下來	7500
摔壞	摔	壞	7335
摔碎	摔	碎	6290
摔打	摔	打	4620
摔破	摔	破	3100
摔掉	摔	掉	2085
摔開	摔	開	1235
摔角	摔	角	1
據了解	據	了解	437300
據悉	據	悉	377090
據說	據	說	343150
據稱	據	稱	47265
據點	據	點	34830
據有	據	有	28055
據為己有	據	為己有	11555
據理力爭	據	理力爭	8805
據守	據	守	4205
據實	據	實	3333
據理	據	理	2120
據報	據	報	1
據道	據	道	1
據云	據	云	1
擬定	擬	定	136785
擬訂	擬	訂	53645
擬設	擬	設	22780
擬人	擬	人	8595
擬辦	擬	辦	6155
擬人化	擬	人化	5405
擬議	擬	議	5360
擬作	擬	作	4875
擬就	擬	就	3810
擬稿	擬	稿	3475
擬請	擬	請	1770
擬具	擬	具	1
擬妥	擬	妥	1
擬人法	擬	人法	1
擴大	擴	大	500518
擴展	擴	展	500251
擴張	擴	張	337090
擴散	擴	散	141315
擴建	擴	建	133615
擴充	擴	充	102140
擴展到	擴	展到	53815
擴音器	擴	音器	6510
擴音	擴	音	5885
擴音機	擴	音機	3595
擴張器	擴	張器	2505
擴大機	擴	大機	2350
擴大器	擴	大器	2145
擴及	擴	及	1
暫時	暫	時	500254
暫停	暫	停	245885
暫且	暫	且	36975
暫定	暫	定	36790
暫緩	暫	緩	29865
暫行	暫	行	27015
暫住	暫	住	24115
暫存	暫	存	17260
暫時性	暫	時性	14845
暫別	暫	別	4175
暫借	暫	借	2495
暫留	暫	留	2145
暫離	暫	離	1575
暫歇	暫	歇	1305
柳丁	柳	丁	1
柳橙	柳	橙	3965
柳營	柳	營	1
柳州	柳	州	74895
柳暗花明	柳	暗花明	8820
柳樹	柳	樹	30870
柳葉	柳	葉	13915
柳絮	柳	絮	13295
柳宗元	柳	宗元	12695
柳條	柳	條	9790
柳枝	柳	枝	8470
柳眉	柳	眉	7350
柳蔭	柳	蔭	3385
柳腰	柳	腰	2935
案内	案	内	1
案例	案	例	500301
案件	案	件	100412
案子	案	子	66690
案情	案	情	57100
案卷	案	卷	29990
案由	案	由	18780
案發	案	發	14765
案頭	案	頭	12875
案桌	案	桌	1035
案牘	案	牘	820
案首	案	首	330
案牘勞形	案	牘勞形	25
案情大白	案	情大白	1
條件	條	件	501364
條款	條	款	500287
條例	條	例	500287
條規	條	規	111545
條約	條	約	90295
條目	條	目	59030
條紋	條	紋	49550
條理	條	理	25985
條子	條	子	16320
條形	條	形	14700
條文	條	文	9189
條件式	條	件式	830
條金	條	金	1
條列	條	列	1
植物	植	物	500322
植被	植	被	85910
植物園	植	物園	49280
植物油	植	物油	35475
植樹	植	樹	33475
植物性	植	物性	19015
植物人	植	物人	9200
植樹節	植	樹節	4575
植牙	植	牙	999
植床	植	床	1
植基	植	基	1
植物區	植	物區	1
植黨營私	植	黨營私	1
植物馴化	植	物馴化	1
欠缺	欠	缺	69095
欠款	欠	款	43405
欠佳	欠	佳	25330
欠繳	欠	繳	20895
欠稅	欠	稅	17485
欠債	欠	債	12580
欠妥	欠	妥	7445
欠身	欠	身	6460
欠揍	欠	揍	4605
欠安	欠	安	1205
欠租	欠	租	850
欠資	欠	資	750
欠當	欠	當	1
欠收	欠	收	1
毀滅	毀	滅	120540
毀壞	毀	壞	48210
毀損	毀	損	44160
毀掉	毀	掉	25225
毀容	毀	容	9210
毀滅性	毀	滅性	8885
毀於一旦	毀	於一旦	8420
毀約	毀	約	6615
毀棄	毀	棄	5665
毀傷	毀	傷	3815
毀譽	毀	譽	3675
毀譽參半	毀	譽參半	2370
毀謗	毀	謗	1007
毀害	毀	害	90
洪水猛獸	洪	水猛獸	6585
洪水	洪	水	125095
洪流	洪	流	20115
洪亮	洪	亮	12625
洪荒	洪	荒	7590
洪福	洪	福	4115
洪洞縣	洪	洞縣	2405
洪爐	洪	爐	1390
洪門	洪	門	1117
洪荒時代	洪	荒時代	1000
洪福齊天	洪	福齊天	790
洪量	洪	量	630
洪武	洪	武	11
洪濤	洪	濤	1
浩瀚	浩	瀚	44700
浩浩蕩蕩	浩	浩蕩蕩	21970
浩劫	浩	劫	20005
浩大	浩	大	19225
浩蕩	浩	蕩	13750
浩然正氣	浩	然正氣	6805
浩渺	浩	渺	4545
浩浩	浩	浩	3185
浩繁	浩	繁	3080
浩氣	浩	氣	2770
浩然	浩	然	2686
浩浩湯湯	浩	浩湯湯	430
浩歎	浩	歎	99
浩翰	浩	翰	1
滅火	滅	火	70725
滅亡	滅	亡	62335
滅絕	滅	絕	35020
滅火器	滅	火器	25010
滅掉	滅	掉	11965
滅口	滅	口	8315
滅門	滅	門	7530
滅族	滅	族	3300
滅頂	滅	頂	1520
滅跡	滅	跡	1460
滅種	滅	種	890
滅屍	滅	屍	1
滅音器	滅	音器	1
滅門血案	滅	門血案	1
滴水	滴	水	31130
滴血	滴	血	17580
滴落	滴	落	14565
滴下	滴	下	7200
滴管	滴	管	4670
滴酒不沾	滴	酒不沾	2955
滴水穿石	滴	水穿石	2660
滴答	滴	答	1240
滴滴答答	滴	滴答答	1
滴粉搓酥	滴	粉搓酥	1
滴液	滴	液	1
滴水不沾	滴	水不沾	1
滴水漏斗	滴	水漏斗	1
滴水未沾	滴	水未沾	1
濫用	濫	用	96155
濫竽充數	濫	竽充數	5875
濫伐	濫	伐	4850
濫情	濫	情	3770
濫殺	濫	殺	3265
濫殺無辜	濫	殺無辜	2930
濫交	濫	交	2830
濫墾	濫	墾	750
濫觴	濫	觴	118
濫好人	濫	好人	1
濫砍	濫	砍	1
濫取	濫	取	1
濫葬	濫	葬	1
濫造	濫	造	1
猶如	猶	如	218765
猶豫	猶	豫	130895
猶太	猶	太	47865
猶太人	猶	太人	46575
猶疑	猶	疑	20040
猶在	猶	在	15480
猶大	猶	大	10855
猶太教	猶	太教	7920
猶自	猶	自	5610
猶可	猶	可	5050
猶他州	猶	他州	3000
猶他	猶	他	1
猶存	猶	存	1
猶太屯墾區	猶	太屯墾區	1
租房子	租	房子	1
租金	租	金	257695
租用	租	用	156185
租借	租	借	29850
租期	租	期	18750
租約	租	約	18700
租費	租	費	4740
租賃	租	賃	500371
租屋	租	屋	95435
租界	租	界	12315
租戶	租	戶	11875
租下	租	下	7880
租出	租	出	6080
租稅	租	稅	4730
稻草	稻	草	37475
稻田	稻	田	32440
稻米	稻	米	23005
稻草人	稻	草人	11935
稻香	稻	香	6915
稻穀	稻	穀	5832
稻子	稻	子	5255
稻種	稻	種	3945
稻穗	稻	穗	3885
稻苗	稻	苗	895
稻熱病	稻	熱病	1
稻農	稻	農	1
稻株	稻	株	1
稻作	稻	作	1
穩定	穩	定	500552
穩步	穩	步	114830
穩健	穩	健	80225
穩固	穩	固	70495
穩重	穩	重	65210
穩妥	穩	妥	39395
穩住	穩	住	21175
穩紮穩打	穩	紮穩打	8820
穩當	穩	當	7995
穩操勝券	穩	操勝券	3995
穩賺	穩	賺	2970
穩如泰山	穩	如泰山	2920
穩賺不賠	穩	賺不賠	1870
穩度	穩	度	1
糾正	糾	正	302545
糾紛	糾	紛	306720
糾纏	糾	纏	90205
糾察	糾	察	3975
糾葛	糾	葛	19415
糾結	糾	結	11870
糾纏不清	糾	纏不清	10510
糾集	糾	集	10135
糾察隊	糾	察隊	2425
糾合	糾	合	2120
糾舉	糾	舉	1111
糾眾	糾	眾	450
糾彈	糾	彈	1
糾察人員	糾	察人員	1
紛紛	紛	紛	500300
紛爭	紛	爭	43050
紛飛	紛	飛	24840
紛亂	紛	亂	20335
紛至沓來	紛	至沓來	16035
紛繁	紛	繁	15885
紛擾	紛	擾	11055
紛紜	紛	紜	5915
紛雜	紛	雜	4940
紛紛議論	紛	紛議論	2640
紛起	紛	起	1995
紛紛攘攘	紛	紛攘攘	500
紛沓	紛	沓	1
紛歧	紛	歧	1
綜合	綜	合	500875
綜合性	綜	合性	266895
綜藝	綜	藝	46045
綜觀	綜	觀	22770
綜藝節目	綜	藝節目	16990
綜合體	綜	合體	14050
綜括	綜	括	285
綜合所得稅	綜	合所得稅	200
綜理	綜	理	1
綜論	綜	論	1
綜藝團	綜	藝團	1
綜合存款	綜	合存款	1
綜合銀行	綜	合銀行	1
綜合擴大機	綜	合擴大機	1
肺炎	肺	炎	61405
肺癌	肺	癌	56135
肺部	肺	部	38750
肺病	肺	病	9210
肺結核	肺	結核	31070
肺臟	肺	臟	6485
肺葉	肺	葉	3740
肺氣腫	肺	氣腫	11150
肺活量	肺	活量	9160
肺腑	肺	腑	7995
肺腑之言	肺	腑之言	6325
肺癆	肺	癆	1875
肺脹	肺	脹	12
肺腸	肺	腸	1
螺旋	螺	旋	74235
螺絲	螺	絲	69610
螺紋	螺	紋	52090
螺栓	螺	栓	36580
螺釘	螺	釘	32620
螺絲刀	螺	絲刀	10880
螺旋槳	螺	旋槳	10765
螺絲釘	螺	絲釘	9820
螺旋狀	螺	旋狀	5265
螺線	螺	線	1865
螺絲起子	螺	絲起子	1105
螺絲帽	螺	絲帽	510
螺貝	螺	貝	453
螺溪石硯	螺	溪石硯	1
街口	街	口	1
街道	街	道	495690
街頭	街	頭	184310
街舞	街	舞	37010
街坊	街	坊	20415
街市	街	市	18085
街角	街	角	12810
街頭劇	街	頭劇	9999
街燈	街	燈	9125
街頭巷尾	街	頭巷尾	9055
街車	街	車	8435
街景	街	景	7777
街路	街	路	2335
街談巷議	街	談巷議	1665
訪問	訪	問	500822
訪客	訪	客	213685
訪談	訪	談	108895
訪問團	訪	問團	11850
訪友	訪	友	7520
訪視	訪	視	2830
訪查	訪	查	2430
訪求	訪	求	1395
訪問記	訪	問記	860
訪古	訪	古	99
訪察	訪	察	1
訪親	訪	親	1
訪人	訪	人	1
訪問隊	訪	問隊	1
誠信	誠	信	500372
誠實	誠	實	124310
誠意	誠	意	78035
誠懇	誠	懇	77715
誠心	誠	心	50600
誠徵	誠	徵	42625
誠然	誠	然	29155
誠摯	誠	摯	27150
誠心誠意	誠	心誠意	13795
誠如	誠	如	13710
誠信原則	誠	信原則	7960
誠惶誠恐	誠	惶誠恐	7935
誠敬	誠	敬	2035
誠屬	誠	屬	1
責任	責	任	500934
責任感	責	任感	380622
責備	責	備	43985
責怪	責	怪	42960
責成	責	成	34290
責罵	責	罵	16860
責難	責	難	13195
責無旁貸	責	無旁貸	13015
責問	責	問	11535
責罰	責	罰	7630
責打	責	打	2155
責斥	責	斥	470
責付	責	付	1
責己	責	己	1
質量	質	量	501365
質地	質	地	154560
質疑	質	疑	141440
質感	質	感	117540
質押	質	押	78440
質問	質	問	44735
質樸	質	樸	42750
質詢	質	詢	28390
質變	質	變	24495
質素	質	素	23475
質子	質	子	18925
質數	質	數	13715
質言之	質	言之	930
質料	質	料	14
躲在	躲	在	114240
躲避	躲	避	83270
躲開	躲	開	33460
躲閃	躲	閃	21050
躲起來	躲	起來	12480
躲藏	躲	藏	12375
躲躲閃閃	躲	躲閃閃	4225
躲雨	躲	雨	3645
躲不了	躲	不了	1330
躲債	躲	債	1285
躲避球	躲	避球	1010
躲躲藏藏	躲	躲藏藏	1
躲不掉	躲	不掉	1
躲貓貓	躲	貓貓	1
醉酒	醉	酒	35910
醉意	醉	意	10790
醉倒	醉	倒	8975
醉漢	醉	漢	8720
醉心	醉	心	8315
醉生夢死	醉	生夢死	8215
醉臥	醉	臥	6795
醉醺醺	醉	醺醺	6475
醉鬼	醉	鬼	5115
醉翁之意不在酒	醉	翁之意不在酒	4525
醉拳	醉	拳	3380
醉翁	醉	翁	2850
醉客	醉	客	1490
醉薰薰	醉	薰薰	1
里程	里	程	181410
里港	里	港	1
里肌	里	肌	1
里長	里	長	2
里民	里	民	1
里程碑	里	程碑	64065
里拉	里	拉	11520
里程表	里	程表	6530
里約	里	約	668
里昂	里	昂	111
里幹事	里	幹事	1
里肌肉	里	肌肉	1
里斯本	里	斯本	1
里民大會	里	民大會	1
銷售	銷	售	501587
銷量	銷	量	297515
銷毀	銷	毀	100195
銷售員	銷	售員	43915
銷路	銷	路	30505
銷售點	銷	售點	20030
銷魂	銷	魂	19130
銷聲匿跡	銷	聲匿跡	16340
銷售一空	銷	售一空	5500
銷假	銷	假	4235
銷售業	銷	售業	4045
銷出	銷	出	3265
銷案	銷	案	338
銷金窟	銷	金窟	1
隆重	隆	重	116895
隆起	隆	起	37385
隆隆	隆	隆	19095
隆冬	隆	冬	12660
隆恩	隆	恩	9999
隆鼻	隆	鼻	8595
隆昌	隆	昌	8310
隆盛	隆	盛	4880
隆乳	隆	乳	4725
隆興	隆	興	40
隆愛	隆	愛	1
隆德	隆	德	1
隆極	隆	極	1
隆田	隆	田	1
鞋子	鞋	子	125885
鞋業	鞋	業	60965
鞋類	鞋	類	40300
鞋底	鞋	底	33850
鞋墊	鞋	墊	17410
鞋面	鞋	面	14965
鞋帶	鞋	帶	14135
鞋襪	鞋	襪	11585
鞋跟	鞋	跟	10485
鞋店	鞋	店	6835
鞋匠	鞋	匠	5110
鞋幫	鞋	幫	4635
鞋廠	鞋	廠	1124
鞋拔子	鞋	拔子	270
題目	題	目	397495
題材	題	材	247395
題型	題	型	112945
題庫	題	庫	56085
題名	題	名	39195
題詞	題	詞	38710
題字	題	字	12390
題解	題	解	10505
題外話	題	外話	7960
題跋	題	跋	6310
題款	題	款	2720
題署	題	署	485
題簽	題	簽	220
題辭	題	辭	1
駕駛	駕	駛	343175
駕駛員	駕	駛員	197415
駕車	駕	車	89455
駕馭	駕	馭	73695
駕駛人	駕	駛人	53525
駕照	駕	照	47345
駕駛者	駕	駛者	31340
駕駛執照	駕	駛執照	11340
駕到	駕	到	6940
駕崩	駕	崩	6470
駕臨	駕	臨	4780
駕機	駕	機	3710
駕鶴西歸	駕	鶴西歸	1
駕輕就熟	駕	輕就熟	1
騎士	騎	士	273370
騎兵	騎	兵	89585
騎車	騎	車	52330
騎乘	騎	乘	9010
騎射	騎	射	6545
騎樓	騎	樓	5525
騎驢	騎	驢	4785
騎術	騎	術	4395
騎虎難下	騎	虎難下	4060
騎兵隊	騎	兵隊	2400
騎警	騎	警	1815
騎縫	騎	縫	1625
騎牆派	騎	牆派	235
騎師	騎	師	1
魔法	魔	法	392165
魔鬼	魔	鬼	113985
魔力	魔	力	104920
魔術	魔	術	81815
魔王	魔	王	48605
魔界	魔	界	39200
魔術師	魔	術師	31940
魔頭	魔	頭	14850
魔掌	魔	掌	13865
魔爪	魔	爪	8220
魔障	魔	障	3345
魔手	魔	手	441
魔術數字	魔	術數字	1
魔電	魔	電	1
鳴叫	鳴	叫	15210
鳴謝	鳴	謝	8670
鳴笛	鳴	笛	6895
鳴鳳	鳴	鳳	3350
鳴槍	鳴	槍	3275
鳴放	鳴	放	3085
鳴不平	鳴	不平	3040
